Security,SGIXBRX Index                                                   ,Unnamed: 2
Start Date,1999-10-29 00:00:00,
End Date,2021-10-28 00:00:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,CHG_PCT_1D
2014-12-12 00:00:00,3368.91827,0.99407
2014-12-11 00:00:00,3335.7584,-0.27168
2014-12-10 00:00:00,3344.84582,0.31339
2014-12-09 00:00:00,3334.39624,0.91671
2014-12-08 00:00:00,3304.10711,0.7101
2014-12-05 00:00:00,3280.80993,-0.7586
2014-12-04 00:00:00,3305.88844,0.43391
2014-12-03 00:00:00,3291.60596,-0.66692
2014-12-02 00:00:00,3313.70585,-1.02039
2014-12-01 00:00:00,3347.86725,0.26414
2014-11-28 00:00:00,3339.04744,-0.31623
2014-11-27 00:00:00,3349.63996,-0.04815
2014-11-26 00:00:00,3351.25372,0.51268
2014-11-25 00:00:00,3334.16019,0.556
2014-11-24 00:00:00,3315.72492,0.25542
2014-11-21 00:00:00,3307.27763,-0.98929
2014-11-20 00:00:00,3340.32314,0.2495
2014-11-19 00:00:00,3332.00994,-0.16021
2014-11-18 00:00:00,3337.35682,0.62833
2014-11-17 00:00:00,3316.51815,-0.57984
2014-11-14 00:00:00,3335.86073,0.47255
2014-11-13 00:00:00,3320.17117,0.29498
2014-11-12 00:00:00,3310.406,-0.04885
2014-11-11 00:00:00,3312.02382,0.27125
2014-11-10 00:00:00,3303.06429,-0.02844
2014-11-07 00:00:00,3304.00386,0.37518
2014-11-06 00:00:00,3291.65412,-0.77218
2014-11-05 00:00:00,3317.26934,-0.55404
2014-11-04 00:00:00,3335.75063,0.88041
2014-11-03 00:00:00,3306.63852,-0.46612
2014-10-31 00:00:00,3322.12348,-0.59885
2014-10-30 00:00:00,3342.13776,-0.61936
2014-10-29 00:00:00,3362.96663,-0.17208
2014-10-28 00:00:00,3368.76358,0.21437
2014-10-27 00:00:00,3361.55751,0.52897
2014-10-24 00:00:00,3343.86934,0.20236
2014-10-23 00:00:00,3337.11633,-0.42551
2014-10-22 00:00:00,3351.3769,-0.50227
2014-10-21 00:00:00,3368.29487,-0.61655
2014-10-20 00:00:00,3389.19078,0.28102
2014-10-17 00:00:00,3379.69318,-0.73729
2014-10-16 00:00:00,3404.79639,-0.18989
2014-10-15 00:00:00,3411.274,1.63724
2014-10-14 00:00:00,3356.32298,0.31155
2014-10-13 00:00:00,3345.89869,0.19364
2014-10-10 00:00:00,3339.43234,-0.2445
2014-10-09 00:00:00,3347.6172,0.06978
2014-10-08 00:00:00,3345.28301,0.26558
2014-10-07 00:00:00,3336.42223,0.44586
2014-10-06 00:00:00,3321.6126,0.85686
2014-10-03 00:00:00,3293.39282,-1.48315
2014-10-02 00:00:00,3342.9743,0.47114
2014-10-01 00:00:00,3327.29823,0.18176
2014-09-30 00:00:00,3321.26156,-0.41583
2014-09-29 00:00:00,3335.12988,0.1166
2014-09-26 00:00:00,3331.24571,-0.36145
2014-09-25 00:00:00,3343.33014,-0.11907
2014-09-24 00:00:00,3347.31565,-0.41355
2014-09-23 00:00:00,3361.21585,0.23129
2014-09-22 00:00:00,3353.4597,0.17401
2014-09-19 00:00:00,3347.63435,-0.28686
2014-09-18 00:00:00,3357.26488,-0.56584
2014-09-17 00:00:00,3376.36973,0.02684
2014-09-16 00:00:00,3375.46368,0.27548
2014-09-15 00:00:00,3366.19055,-0.14181
2014-09-12 00:00:00,3370.97085,-0.06828
2014-09-11 00:00:00,3373.27425,0.3013
2014-09-10 00:00:00,3363.14112,-0.12188
2014-09-09 00:00:00,3367.24511,-0.60795
2014-09-08 00:00:00,3387.84142,-0.1781
2014-09-05 00:00:00,3393.88596,0.33928
2014-09-04 00:00:00,3382.41022,-1.6045
2014-09-03 00:00:00,3437.56602,-0.0426
2014-09-02 00:00:00,3439.03087,-0.36215
2014-09-01 00:00:00,3451.53062,-0.08674
2014-08-29 00:00:00,3454.52703,-0.25404
2014-08-28 00:00:00,3463.32542,0.04834
2014-08-27 00:00:00,3461.6519,0.34103
2014-08-26 00:00:00,3449.88671,-0.00097
2014-08-25 00:00:00,3449.92025,-0.01213
2014-08-22 00:00:00,3450.3387,-0.25389
2014-08-21 00:00:00,3459.12107,-0.15586
2014-08-20 00:00:00,3464.52093,-0.07067
2014-08-19 00:00:00,3466.97106,-0.19633
2014-08-18 00:00:00,3473.79129,-0.51104
2014-08-15 00:00:00,3491.63503,0.45435
2014-08-14 00:00:00,3475.84241,0.11188
2014-08-13 00:00:00,3471.95798,0.3235
2014-08-12 00:00:00,3460.76238,-0.17419
2014-08-11 00:00:00,3466.80132,-0.31703
2014-08-08 00:00:00,3477.827,0.65595
2014-08-07 00:00:00,3455.16289,0.13963
2014-08-06 00:00:00,3450.34505,0.54714
2014-08-05 00:00:00,3431.56963,-0.65971
2014-08-04 00:00:00,3454.35826,-0.0773
2014-08-01 00:00:00,3457.03061,0.63514
2014-07-31 00:00:00,3435.21206,-0.02944
2014-07-30 00:00:00,3436.22356,-0.63439
2014-07-29 00:00:00,3458.1618,0.05937
2014-07-28 00:00:00,3456.10987,0.07589
2014-07-25 00:00:00,3453.48893,-0.02806
2014-07-24 00:00:00,3454.45828,-0.24476
2014-07-23 00:00:00,3462.93401,0.18643
2014-07-22 00:00:00,3456.49005,-0.67449
2014-07-21 00:00:00,3479.96197,0.12271
2014-07-18 00:00:00,3475.69705,-0.00325
2014-07-17 00:00:00,3475.81,0.26806
2014-07-16 00:00:00,3466.51753,-0.1191
2014-07-15 00:00:00,3470.65098,-0.37726
2014-07-14 00:00:00,3483.79403,0.02552
2014-07-11 00:00:00,3482.90532,0.06445
2014-07-10 00:00:00,3480.66204,-0.03055
2014-07-09 00:00:00,3481.72575,0.11301
2014-07-08 00:00:00,3477.79544,0.2931
2014-07-07 00:00:00,3467.63196,0.17743
2014-07-04 00:00:00,3461.49007,0.13785
2014-07-03 00:00:00,3456.72498,-0.44045
2014-07-02 00:00:00,3472.0176,-0.5966
2014-07-01 00:00:00,3492.85613,0.07532
2014-06-30 00:00:00,3490.22717,0.4207
2014-06-27 00:00:00,3475.6054,0.07001
2014-06-26 00:00:00,3473.17394,0.00646
2014-06-25 00:00:00,3472.94943,0.87675
2014-06-24 00:00:00,3442.76509,-0.0867
2014-06-23 00:00:00,3445.75257,0.30106
2014-06-20 00:00:00,3435.4099,-0.48315
2014-06-19 00:00:00,3452.08853,0.80782
2014-06-18 00:00:00,3424.42543,0.50472
2014-06-17 00:00:00,3407.2285,-0.62943
2014-06-16 00:00:00,3428.81061,0.46054
2014-06-13 00:00:00,3413.09191,0.01941
2014-06-12 00:00:00,3412.42969,0.12952
2014-06-11 00:00:00,3408.01557,0.0502
2014-06-10 00:00:00,3406.30561,-0.56182
2014-06-09 00:00:00,3425.55094,-0.55956
2014-06-06 00:00:00,3444.82678,0.44908
2014-06-05 00:00:00,3429.42594,0.41355
2014-06-04 00:00:00,3415.30182,-0.3206
2014-06-03 00:00:00,3426.28646,-0.1417
2014-06-02 00:00:00,3431.14824,-0.39835
2014-05-30 00:00:00,3444.87086,0.15328
2014-05-29 00:00:00,3439.59854,0.05018
2014-05-28 00:00:00,3437.87349,0.26012
2014-05-27 00:00:00,3428.95404,-0.00081
2014-05-26 00:00:00,3428.98168,0.12474
2014-05-23 00:00:00,3424.70959,-0.16801
2014-05-22 00:00:00,3430.47295,0.07612
2014-05-21 00:00:00,3427.86362,-0.35393
2014-05-20 00:00:00,3440.03886,-0.27603
2014-05-19 00:00:00,3449.56076,0.01736
2014-05-16 00:00:00,3448.96193,-0.25458
2014-05-15 00:00:00,3457.76483,0.54805
2014-05-14 00:00:00,3438.91774,0.42335
2014-05-13 00:00:00,3424.42049,-0.04291
2014-05-12 00:00:00,3425.89058,-0.06939
2014-05-09 00:00:00,3428.26934,-0.76364
2014-05-08 00:00:00,3454.65049,-0.18962
2014-05-07 00:00:00,3461.21357,-0.11882
2014-05-06 00:00:00,3465.33094,0.36006
2014-05-05 00:00:00,3452.89829,-0.01024
2014-05-02 00:00:00,3453.25205,0.16545
2014-04-30 00:00:00,3447.54795,0.60005
2014-04-29 00:00:00,3426.9842,-0.27381
2014-04-28 00:00:00,3436.39337,-0.07348
2014-04-25 00:00:00,3438.92013,0.48382
2014-04-24 00:00:00,3422.36206,-0.01943
2014-04-23 00:00:00,3423.0271,0.34676
2014-04-22 00:00:00,3411.19854,-0.4078
2014-04-17 00:00:00,3425.16628,-0.27361
2014-04-16 00:00:00,3434.56371,-0.04471
2014-04-15 00:00:00,3436.09988,0.40027
2014-04-14 00:00:00,3422.40096,-0.63466
2014-04-11 00:00:00,3444.26027,0.20418
2014-04-10 00:00:00,3437.24219,1.00709
2014-04-09 00:00:00,3402.9712,-0.01746
2014-04-08 00:00:00,3403.56563,0.24016
2014-04-07 00:00:00,3395.41112,0.36683
2014-04-04 00:00:00,3383.00113,0.28874
2014-04-03 00:00:00,3373.2612,-0.22917
2014-04-02 00:00:00,3381.00944,-0.53145
2014-04-01 00:00:00,3399.07383,0.06997
2014-03-31 00:00:00,3396.69716,-0.00132
2014-03-28 00:00:00,3396.74207,-0.12991
2014-03-27 00:00:00,3401.16041,-0.01297
2014-03-26 00:00:00,3401.60152,-0.15644
2014-03-25 00:00:00,3406.93132,-0.20684
2014-03-24 00:00:00,3413.99276,0.94689
2014-03-21 00:00:00,3381.96937,0.21526
2014-03-20 00:00:00,3374.70508,-1.38666
2014-03-19 00:00:00,3422.15871,-0.2524
2014-03-18 00:00:00,3430.81795,-0.00759
2014-03-17 00:00:00,3431.07822,0.0262
2014-03-14 00:00:00,3430.17945,0.3243
2014-03-13 00:00:00,3419.09142,0.0948
2014-03-12 00:00:00,3415.8531,0.64067
2014-03-11 00:00:00,3394.10823,-0.18428
2014-03-10 00:00:00,3400.3745,0.16149
2014-03-07 00:00:00,3394.89199,0.15769
2014-03-06 00:00:00,3389.54691,0.48582
2014-03-05 00:00:00,3373.15942,-0.02728
2014-03-04 00:00:00,3374.08,-0.29228
2014-03-03 00:00:00,3383.97074,0.002
2014-02-28 00:00:00,3383.90309,0.22875
2014-02-27 00:00:00,3376.18019,0.70847
2014-02-26 00:00:00,3352.42909,-0.24358
2014-02-25 00:00:00,3360.61475,0.31111
2014-02-24 00:00:00,3350.19192,-0.11744
2014-02-21 00:00:00,3354.13095,0.54146
2014-02-20 00:00:00,3336.06745,-0.68911
2014-02-19 00:00:00,3359.21617,0.11756
2014-02-18 00:00:00,3355.2718,0.50003
2014-02-17 00:00:00,3338.578,0.0146
2014-02-14 00:00:00,3338.09051,0.05756
2014-02-13 00:00:00,3336.17034,1.05413
2014-02-12 00:00:00,3301.36964,-0.79438
2014-02-11 00:00:00,3327.805,0.04438
2014-02-10 00:00:00,3326.32886,0.02889
2014-02-07 00:00:00,3325.36828,0.4962
2014-02-06 00:00:00,3308.94921,-0.01343
2014-02-05 00:00:00,3309.39365,0.15129
2014-02-04 00:00:00,3304.39449,0.00181
2014-02-03 00:00:00,3304.33473,0.18619
2014-01-31 00:00:00,3298.1938,0.10514
2014-01-30 00:00:00,3294.72972,-0.56166
2014-01-29 00:00:00,3313.33955,0.28665
2014-01-28 00:00:00,3303.86916,-0.18
2014-01-27 00:00:00,3309.82692,-0.10627
2014-01-24 00:00:00,3313.34803,0.49497
2014-01-23 00:00:00,3297.02882,1.2928
2014-01-22 00:00:00,3254.94884,-0.09141
2014-01-21 00:00:00,3257.92677,-0.01732
2014-01-20 00:00:00,3258.49105,0.32733
2014-01-17 00:00:00,3247.85998,-0.27962
2014-01-16 00:00:00,3256.96708,0.43348
2014-01-15 00:00:00,3242.90987,-0.74925
2014-01-14 00:00:00,3267.39094,0.23376
2014-01-13 00:00:00,3259.77098,0.21895
2014-01-10 00:00:00,3252.6493,1.08599
2014-01-09 00:00:00,3217.70539,0.11013
2014-01-08 00:00:00,3214.16577,-0.58953
2014-01-07 00:00:00,3233.22675,0.08413
2014-01-06 00:00:00,3230.50899,0.57406
2014-01-03 00:00:00,3212.06975,-0.53333
2014-01-02 00:00:00,3229.29245,-0.94137
2013-12-30 00:00:00,3259.9809,0.38379
2013-12-27 00:00:00,3247.51736,-0.06409
2013-12-23 00:00:00,3249.60007,0.03191
2013-12-20 00:00:00,3248.5633,0.18101
2013-12-19 00:00:00,3242.69357,-0.9024
2013-12-18 00:00:00,3272.22226,-0.10683
2013-12-17 00:00:00,3275.72178,0.10125
2013-12-16 00:00:00,3272.4085,0.20411
2013-12-13 00:00:00,3265.74275,-0.11143
2013-12-12 00:00:00,3269.38576,-0.54037
2013-12-11 00:00:00,3287.14856,0.33984
2013-12-10 00:00:00,3276.01549,0.39246
2013-12-09 00:00:00,3263.20864,0.18286
2013-12-06 00:00:00,3257.25257,0.38438
2013-12-05 00:00:00,3244.78021,0.14125
2013-12-04 00:00:00,3240.20331,-0.70519
2013-12-03 00:00:00,3263.21528,0.46824
2013-12-02 00:00:00,3248.00667,-0.67285
2013-11-29 00:00:00,3270.00891,-0.03123
2013-11-28 00:00:00,3271.03037,0.20572
2013-11-27 00:00:00,3264.31507,0.04644
2013-11-26 00:00:00,3262.79979,0.58793
2013-11-25 00:00:00,3243.72893,0.07735
2013-11-22 00:00:00,3241.22171,0.57297
2013-11-21 00:00:00,3222.7562,-0.17685
2013-11-20 00:00:00,3228.46575,-0.69553
2013-11-19 00:00:00,3251.07783,-0.10353
2013-11-18 00:00:00,3254.44732,0.3559
2013-11-15 00:00:00,3242.90578,0.01737
2013-11-14 00:00:00,3242.34261,0.39592
2013-11-13 00:00:00,3229.55601,0.53738
2013-11-12 00:00:00,3212.29388,0.07055
2013-11-11 00:00:00,3210.02922,0.2622
2013-11-08 00:00:00,3201.63443,-0.8529
2013-11-07 00:00:00,3229.17603,-0.41719
2013-11-06 00:00:00,3242.7043,0.41607
2013-11-05 00:00:00,3229.26818,-0.82367
2013-11-04 00:00:00,3256.0875,0.14678
2013-11-01 00:00:00,3251.31526,-0.86956
2013-10-31 00:00:00,3279.83538,-1.13743
2013-10-30 00:00:00,3317.5703,0.59315
2013-10-29 00:00:00,3298.00829,-0.24883
2013-10-28 00:00:00,3306.23503,0.0348
2013-10-25 00:00:00,3305.08473,0.06954
2013-10-24 00:00:00,3302.78783,0.1159
2013-10-23 00:00:00,3298.96447,0.24223
2013-10-22 00:00:00,3290.99275,1.26553
2013-10-21 00:00:00,3249.86481,-0.21671
2013-10-18 00:00:00,3256.92289,0.48505
2013-10-17 00:00:00,3241.20157,1.68559
2013-10-16 00:00:00,3187.47374,-0.14827
2013-10-15 00:00:00,3192.20681,-0.93738
2013-10-14 00:00:00,3222.41294,0.24461
2013-10-11 00:00:00,3214.54988,0.2261
2013-10-10 00:00:00,3207.29805,-0.33959
2013-10-09 00:00:00,3218.22697,-0.44995
2013-10-08 00:00:00,3232.77298,-0.07148
2013-10-07 00:00:00,3235.0854,0.42019
2013-10-04 00:00:00,3221.54892,-0.72001
2013-10-03 00:00:00,3244.91255,0.23754
2013-10-02 00:00:00,3237.22281,0.47179
2013-10-01 00:00:00,3222.02153,-0.21507
2013-09-30 00:00:00,3228.96613,0.09477
2013-09-27 00:00:00,3225.90895,0.78728
2013-09-26 00:00:00,3200.71055,-0.45639
2013-09-25 00:00:00,3215.38509,0.5468
2013-09-24 00:00:00,3197.89902,0.3839
2013-09-23 00:00:00,3185.6693,0.24351
2013-09-20 00:00:00,3177.93057,-0.08456
2013-09-19 00:00:00,3180.6201,1.79238
2013-09-18 00:00:00,3124.6152,-0.23106
2013-09-17 00:00:00,3131.85167,-0.19087
2013-09-16 00:00:00,3137.84102,0.74718
2013-09-13 00:00:00,3114.56951,-0.0131
2013-09-12 00:00:00,3114.97766,0.57147
2013-09-11 00:00:00,3097.27751,0.58063
2013-09-10 00:00:00,3079.39765,-0.63166
2013-09-09 00:00:00,3098.97265,0.66286
2013-09-06 00:00:00,3078.56595,1.05979
2013-09-05 00:00:00,3046.28181,-1.42936
2013-09-04 00:00:00,3090.45557,0.379
2013-09-03 00:00:00,3078.7871,-0.52675
2013-09-02 00:00:00,3095.09045,-0.46589
2013-08-30 00:00:00,3109.57765,-0.22933
2013-08-29 00:00:00,3116.72513,-0.48526
2013-08-28 00:00:00,3131.92303,-0.58083
2013-08-27 00:00:00,3150.2205,0.5074
2013-08-26 00:00:00,3134.31688,0.18669
2013-08-23 00:00:00,3128.4763,0.10953
2013-08-22 00:00:00,3125.05334,-0.41174
2013-08-21 00:00:00,3137.97372,-0.67575
2013-08-20 00:00:00,3159.32298,1.0808200000000001
2013-08-19 00:00:00,3125.54149,-0.04192
2013-08-16 00:00:00,3126.85235,0.51624
2013-08-15 00:00:00,3110.79323,-0.55826
2013-08-14 00:00:00,3128.25693,0.08651
2013-08-13 00:00:00,3125.55306,-1.37218
2013-08-12 00:00:00,3169.03803,-0.29735
2013-08-09 00:00:00,3178.4894,-0.36543
2013-08-08 00:00:00,3190.1473,0.49387
2013-08-07 00:00:00,3174.4697,0.35204
2013-08-06 00:00:00,3163.33339,0.17329
2013-08-05 00:00:00,3157.86124,-0.37906
2013-08-02 00:00:00,3169.87711,0.62487
2013-08-01 00:00:00,3150.19249,-0.45302
2013-07-31 00:00:00,3164.52843,0.10975
2013-07-30 00:00:00,3161.05912,-0.06732
2013-07-29 00:00:00,3163.18858,-0.14957
2013-07-26 00:00:00,3167.92674,0.52656
2013-07-25 00:00:00,3151.33301,-0.13455
2013-07-24 00:00:00,3155.57898,-0.80963
2013-07-23 00:00:00,3181.33598,-0.11223
2013-07-22 00:00:00,3184.91026,0.38949
2013-07-19 00:00:00,3172.55345,0.4057
2013-07-18 00:00:00,3159.7344,-0.2104
2013-07-17 00:00:00,3166.39652,0.13581
2013-07-16 00:00:00,3162.10203,0.92323
2013-07-15 00:00:00,3133.17576,-0.36484
2013-07-12 00:00:00,3144.64855,0.91331
2013-07-11 00:00:00,3116.18804,1.57925
2013-07-10 00:00:00,3067.7406,0.47533
2013-07-09 00:00:00,3053.22782,-0.15653
2013-07-08 00:00:00,3058.01457,0.47085
2013-07-05 00:00:00,3043.68346,-1.1283
2013-07-04 00:00:00,3078.41711,-0.67837
2013-07-03 00:00:00,3099.44285,0.35588
2013-07-02 00:00:00,3088.4518,-0.19769
2013-07-01 00:00:00,3094.56949,0.42639
2013-06-28 00:00:00,3081.43071,-0.1802
2013-06-27 00:00:00,3086.99341,0.51301
2013-06-26 00:00:00,3071.23755,-0.35626
2013-06-25 00:00:00,3082.21828,0.18679
2013-06-24 00:00:00,3076.47172,-1.1109
2013-06-21 00:00:00,3111.03206,-1.24933
2013-06-20 00:00:00,3150.39083,-2.11808
2013-06-19 00:00:00,3218.56267,0.21291
2013-06-18 00:00:00,3211.72451,0.07437
2013-06-17 00:00:00,3209.3377,0.03445
2013-06-14 00:00:00,3208.23256,0.41495
2013-06-13 00:00:00,3194.975,0.18232
2013-06-12 00:00:00,3189.16045,0.50212
2013-06-11 00:00:00,3173.2269,0.26282
2013-06-10 00:00:00,3164.90882,-0.29359
2013-06-07 00:00:00,3174.22802,-0.26056
2013-06-06 00:00:00,3182.5205,1.00541
2013-06-05 00:00:00,3150.84167,0.459
2013-06-04 00:00:00,3136.44527,-0.24548
2013-06-03 00:00:00,3144.1637,0.75361
2013-05-31 00:00:00,3120.64619,-0.58873
2013-05-30 00:00:00,3139.12722,1.07537
2013-05-29 00:00:00,3105.72921,0.26523
2013-05-28 00:00:00,3097.51377,-0.80617
2013-05-27 00:00:00,3122.6881,-0.13637
2013-05-24 00:00:00,3126.95223,0.0232
2013-05-23 00:00:00,3126.22684,0.36695
2013-05-22 00:00:00,3114.79704,-0.17756
2013-05-21 00:00:00,3120.3375,-0.05627
2013-05-20 00:00:00,3122.09434,-0.04853
2013-05-17 00:00:00,3123.6103,-0.44689
2013-05-16 00:00:00,3137.63197,0.75226
2013-05-15 00:00:00,3114.20498,-0.78651
2013-05-14 00:00:00,3138.89281,-0.27293
2013-05-13 00:00:00,3147.48321,0.17446
2013-05-10 00:00:00,3142.0018,-1.88672
2013-05-09 00:00:00,3202.42243,-0.42064
2013-05-08 00:00:00,3215.9499,0.95564
2013-05-07 00:00:00,3185.50784,-0.43096
2013-05-06 00:00:00,3199.2956,-0.23734
2013-05-03 00:00:00,3206.90673,-0.39754
2013-05-02 00:00:00,3219.70628,-0.28338
2013-04-30 00:00:00,3228.85609,0.50301
2013-04-29 00:00:00,3212.69593,0.58926
2013-04-26 00:00:00,3193.87576,0.32503
2013-04-25 00:00:00,3183.52829,0.01455
2013-04-24 00:00:00,3183.06503,0.02999
2013-04-23 00:00:00,3182.11068,-0.46073
2013-04-22 00:00:00,3196.83959,0.06575
2013-04-19 00:00:00,3194.73919,-0.25568
2013-04-18 00:00:00,3202.92838,0.4429
2013-04-17 00:00:00,3188.80525,-0.78501
2013-04-16 00:00:00,3214.03575,0.57405
2013-04-15 00:00:00,3195.69088,-0.07382
2013-04-12 00:00:00,3198.05173,0.21181
2013-04-11 00:00:00,3191.29221,0.40554
2013-04-10 00:00:00,3178.40258,-0.46103
2013-04-09 00:00:00,3193.12389,0.36838
2013-04-08 00:00:00,3181.40429,-0.18531
2013-04-05 00:00:00,3187.31079,1.29586
2013-04-04 00:00:00,3146.53616,0.55224
2013-04-03 00:00:00,3129.25523,0.34123
2013-04-02 00:00:00,3118.61368,-0.14068
2013-03-28 00:00:00,3123.0071,0.37075
2013-03-27 00:00:00,3111.47122,-0.15765
2013-03-26 00:00:00,3116.38417,-0.1174
2013-03-25 00:00:00,3120.04707,-0.49928
2013-03-22 00:00:00,3135.70293,0.40978
2013-03-21 00:00:00,3122.90575,-0.11343
2013-03-20 00:00:00,3126.452,0.27457
2013-03-19 00:00:00,3117.89129,-0.14783
2013-03-18 00:00:00,3122.5074,-0.38521
2013-03-15 00:00:00,3134.58204,0.55973
2013-03-14 00:00:00,3117.13436,0.28525
2013-03-13 00:00:00,3108.26797,-0.32967
2013-03-12 00:00:00,3118.54879,0.16268
2013-03-11 00:00:00,3113.4838,0.49872
2013-03-08 00:00:00,3098.03316,-1.07395
2013-03-07 00:00:00,3131.66558,0.52811
2013-03-06 00:00:00,3115.21374,-0.23235
2013-03-05 00:00:00,3122.46892,-0.20247
2013-03-04 00:00:00,3128.8037,-0.25303
2013-03-01 00:00:00,3136.74055,0.04418
2013-02-28 00:00:00,3135.35534,-0.19099
2013-02-27 00:00:00,3141.35502,0.49172
2013-02-26 00:00:00,3125.98402,-0.10982
2013-02-25 00:00:00,3129.42075,-0.05448
2013-02-22 00:00:00,3131.12662,0.09151
2013-02-21 00:00:00,3128.26404,-0.41225
2013-02-20 00:00:00,3141.21363,-0.61529
2013-02-19 00:00:00,3160.6609,0.31176
2013-02-18 00:00:00,3150.83797,0.2876
2013-02-15 00:00:00,3141.80226,-0.0706
2013-02-14 00:00:00,3144.02189,-0.46294
2013-02-13 00:00:00,3158.64467,-0.4248
2013-02-12 00:00:00,3172.11975,0.19184
2013-02-11 00:00:00,3166.04592,0.41838
2013-02-08 00:00:00,3152.85508,-0.33629
2013-02-07 00:00:00,3163.49366,-0.64134
2013-02-06 00:00:00,3183.91327,-0.27744
2013-02-05 00:00:00,3192.77113,0.05242
2013-02-04 00:00:00,3191.09822,-0.55555
2013-02-01 00:00:00,3208.92548,0.71851
2013-01-31 00:00:00,3186.03347,0.40626
2013-01-30 00:00:00,3173.1424,0.42038
2013-01-29 00:00:00,3159.85893,0.18467
2013-01-28 00:00:00,3154.03438,-0.45393
2013-01-25 00:00:00,3168.41682,0.09899
2013-01-24 00:00:00,3165.28345,0.22299
2013-01-23 00:00:00,3158.2408,0.33596
2013-01-22 00:00:00,3147.66603,0.07125
2013-01-21 00:00:00,3145.4248,-0.32303
2013-01-18 00:00:00,3155.61835,0.06928
2013-01-17 00:00:00,3153.43359,0.17417
2013-01-16 00:00:00,3147.95066,-0.32685
2013-01-15 00:00:00,3158.2734,0.16146
2013-01-14 00:00:00,3153.18213,0.33829
2013-01-11 00:00:00,3142.55122,0.47875
2013-01-10 00:00:00,3127.57786,0.83955
2013-01-09 00:00:00,3101.539,0.09695
2013-01-08 00:00:00,3098.53496,-0.032
2013-01-07 00:00:00,3099.52686,0.67033
2013-01-04 00:00:00,3078.88806,-1.04139
2013-01-03 00:00:00,3111.28881,-0.78602
2013-01-02 00:00:00,3135.93792,-1.288
2012-12-31 00:00:00,3176.85574,-0.18908
2012-12-28 00:00:00,3182.87388,0.15962
2012-12-27 00:00:00,3177.80156,0.7073
2012-12-24 00:00:00,3155.48294,0.13668
2012-12-21 00:00:00,3151.17577,-0.22608
2012-12-20 00:00:00,3158.31594,0.08014
2012-12-19 00:00:00,3155.78681,-0.06689
2012-12-18 00:00:00,3157.89913,0.24243
2012-12-17 00:00:00,3150.26208,-0.13179
2012-12-14 00:00:00,3154.41942,0.65951
2012-12-13 00:00:00,3133.75208,-0.27504
2012-12-12 00:00:00,3142.39477,0.58078
2012-12-11 00:00:00,3124.24985,0.34815
2012-12-10 00:00:00,3113.41066,-0.10554
2012-12-07 00:00:00,3116.69993,-0.0875
2012-12-06 00:00:00,3119.42942,-0.60616
2012-12-05 00:00:00,3138.45333,0.39122
2012-12-04 00:00:00,3126.22297,0.44427
2012-12-03 00:00:00,3112.39555,0.20789
2012-11-30 00:00:00,3105.93856,0.19616
2012-11-29 00:00:00,3099.85787,0.16243
2012-11-28 00:00:00,3094.83109,0.5217
2012-11-27 00:00:00,3078.76906,-0.30219
2012-11-26 00:00:00,3088.10102,0.01742
2012-11-23 00:00:00,3087.56305,0.95923
2012-11-22 00:00:00,3058.22768,0.23462
2012-11-21 00:00:00,3051.06925,0.02406
2012-11-20 00:00:00,3050.33541,-0.4024
2012-11-19 00:00:00,3062.65959,0.40327
2012-11-16 00:00:00,3050.35833,-0.2662
2012-11-15 00:00:00,3058.49996,0.20484
2012-11-14 00:00:00,3052.24766,0.28324
2012-11-13 00:00:00,3043.62684,-0.04455
2012-11-12 00:00:00,3044.98343,-0.0498
2012-11-09 00:00:00,3046.50045,-0.00598
2012-11-08 00:00:00,3046.68276,-0.03512
2012-11-07 00:00:00,3047.7532,0.04893
2012-11-06 00:00:00,3046.26262,0.2535
2012-11-05 00:00:00,3038.55995,-0.19166
2012-11-02 00:00:00,3044.39481,-0.71529
2012-11-01 00:00:00,3066.32805,-0.25649
2012-10-31 00:00:00,3074.21295,0.13751
2012-10-30 00:00:00,3069.99143,0.39821
2012-10-29 00:00:00,3057.81501,0.36219
2012-10-26 00:00:00,3046.77994,0.06451
2012-10-25 00:00:00,3044.81579,0.02022
2012-10-24 00:00:00,3044.20036,-0.08421
2012-10-23 00:00:00,3046.7661,-0.29463
2012-10-22 00:00:00,3055.76943,0.08934
2012-10-19 00:00:00,3053.04176,-0.38913
2012-10-18 00:00:00,3064.96859,-0.07194
2012-10-17 00:00:00,3067.17497,-0.16138
2012-10-16 00:00:00,3072.13272,0.28701
2012-10-15 00:00:00,3063.34053,-0.21383
2012-10-12 00:00:00,3069.90499,0.45942
2012-10-11 00:00:00,3055.86574,0.34659
2012-10-10 00:00:00,3045.3111,0.00254
2012-10-09 00:00:00,3045.23363,-0.77011
2012-10-08 00:00:00,3068.86737,-0.2307
2012-10-05 00:00:00,3075.96353,-0.30492
2012-10-04 00:00:00,3085.37145,0.90915
2012-10-03 00:00:00,3057.57346,-0.14991
2012-10-02 00:00:00,3062.16391,0.37021
2012-10-01 00:00:00,3050.86918,-0.09828
2012-09-28 00:00:00,3053.87045,-0.01407
2012-09-27 00:00:00,3054.30025,0.2219
2012-09-26 00:00:00,3047.53771,0.41814
2012-09-25 00:00:00,3034.84788,0.05142
2012-09-24 00:00:00,3033.2881,-0.39307
2012-09-21 00:00:00,3045.25823,0.31315
2012-09-20 00:00:00,3035.75188,-0.61739
