date,stock_000100,stock_000002,stock_600703,stock_000708,stock_601390,stock_601318,stock_601668,stock_601857,stock_300035,stock_600111,stock_600011,stock_600406,stock_002236,stock_600809,stock_600346,stock_000651,stock_002241,stock_000977,stock_600893,DAX,SBCNL,HSI,NKY,BGB,BRX,BJB,BTY,SPX,UKX,BBDXY,BCOMPR,BCOMINSP,BCOMEN,BCOM
2019-10-28,1.7751479000000001,-0.3337041,6.6760365,8.5399449,0.5102040999999999,0.7272727,0.18416210000000002,0.1650165,1.5761820999999998,2.0792079,0.3454231,1.7924528,2.8125,2.3255814,1.1613692,-0.43744530000000004,2.1860986999999996,4.4776119,0.1401214,0.6198173009379637,-0.1010260427017684,0.8214817256848583,0.1301600908058198,0.09342460089447613,-0.15625210279414103,-0.3142205171793311,-0.4156916520942078,0.558137996062924,0.45217994836059816,-0.05084604484455468,-0.5478207093114085,0.2829164436299214,0.04913496599343592,-0.0211326336922113
2019-10-29,-2.6162791000000003,-0.78125,-0.19762849999999998,0.0,-1.0152284,-0.4963899,-1.4705882,-0.6589786,-1.3793103,-1.4548982,-0.6884682,-0.8804449000000001,-1.2765956999999999,3.3216783,-1.0876133,4.3760984,-1.4810752,-0.0772201,-1.7257463,0.03788629610022021,-0.139112236708272,-0.39114331013497816,0.4857531913774471,-0.12256359761231295,0.15356946609335065,-0.11814170321468032,0.09679898664374242,-0.08323956544341593,-0.3955070912892267,-0.011675520603116052,-0.3198398583728501,0.6032898218779614,0.5695133719327172,0.149972760819872
2019-10-30,-0.5970149,-0.0749906,-1.5841584,4.467005100000001,-1.3675214,-0.2834467,-1.3059701,-0.8291873999999999,1.7482517,-1.9685039000000002,-1.0398614,1.1687705,0.9852217,0.7557811999999999,-0.4886988,-1.2123253,5.9576837000000005,-1.7774343000000001,0.23730420000000002,-0.14629323995408727,0.13022403710138963,-0.4431658824908702,-0.5337211079643578,0.2636917500728586,0.1453802184894215,0.11812763090652822,0.09064503986422334,0.3253328240403919,0.41364235332514987,-0.12010509195546915,0.3549327130464297,-0.17536023789039845,-0.607125008924092,-0.002135670342950924
2019-10-31,-1.2012012,-0.4502814,1.9450034,-4.2759960999999995,-0.1733102,0.1932916,-0.9451796,-1.6722408000000002,-2.2336769999999997,0.9036145000000001,-0.1751313,1.4325322999999999,-1.7073171000000003,-0.3582624,-1.1049724,0.051133500000000005,-2.3646873,3.815893,0.094697,-0.07649336999873135,0.15404676311616683,0.9181359235496123,1.2039272666539702,1.0691066593518705,0.7238050587653033,0.9744401031014371,0.5555073743259253,-0.3022873403637272,-0.5861153909495709,-0.14196123623184675,1.1880057794875665,-1.2711677787320297,-1.5035239291019575,-0.45465623767252383
2019-11-01,3.0395137,1.1307953000000002,1.5789474000000001,3.0456852999999997,1.2152778,2.178847,0.7633588,0.170068,1.4059754,2.3880597,0.3508772,2.0501139000000004,1.6129032,4.4719101,-0.9931719,8.6541738,0.26910660000000003,1.2125805,0.23651840000000002,0.8771845532508538,0.10745751240970325,0.736580998700509,-0.581259834783876,-0.11294329068873843,0.06491051562582673,0.0031951069219715578,-0.03000763306746368,0.9662360578885698,0.7455458156599759,-0.13463677340044278,-0.19097538474194264,1.097286186086488,3.174005880705688,1.2909422022875816
2019-11-04,1.7699115,0.1118151,-0.38860100000000003,0.5418719,0.6861063,0.2776544,-0.5681818,0.0,-0.1733102,-1.1661808,0.0,-0.1339286,1.5262515,-0.9464401000000001,1.9435737000000002,1.050486,6.3338700999999995,6.514414100000001,-0.5191127999999999,1.1612919049001746,0.21400341043618099,1.6502970434046027,0.0,-0.7670676404510468,-0.507779016405252,0.0,-0.35439514183657206,0.370405391746087,0.6325654669641745,0.3006196616982093,0.0032648360035247848,0.25552428358182055,1.5063740998651376,0.46586327367690306
2019-11-05,0.0,0.0744602,2.0806242,0.1469868,1.1925043,-0.25473470000000004,1.7142857,0.1697793,-0.1736111,0.6882989,-0.17482520000000001,0.3576218,1.0222489,0.4343105,-1.3530135,-0.5740883999999999,0.9591116000000001,2.0386642999999998,0.4743833,-0.5628221446116299,0.18816351054773417,0.5351118812599864,0.93529113484625,-0.5856335420682868,-1.0411301046828858,-1.0601330339157333,-0.44004097579853907,-0.11857309462782739,0.02416844582178168,0.24461716995467508,-2.036923554487524,-0.03731068951254857,1.104658449968654,0.10739952997202984
2019-11-06,1.1594203,-0.8556548,-1.4649682000000002,1.2720156999999999,-0.1683502,-0.0666223,-1.4981273,-0.8474575999999999,3.1304348,0.29296880000000003,1.2259194,-1.0244989,3.3333333,-1.9459459,-3.117207,-0.9051185999999999,-1.6,-2.6524285,1.0387158,0.22062117729724218,0.3765890833732577,0.10326990163123106,0.434581834840686,-0.21679958314934078,-0.018130423374429494,-0.2540334733695415,0.1513628365964692,0.07025258405917167,0.014878226683445739,0.013325338130454334,0.5245859365951233,-0.759400824843981,-1.5554104647222844,-0.7031705857648785
2019-11-07,3.7249284,-0.3001876,2.3917259,0.14492750000000001,-1.0118044,-0.2555556,-0.7604563,-0.5128205,2.0236088,-1.1684518,0.5190311000000001,1.530153,0.1728111,0.7717751,0.965251,0.33070869999999997,1.2195121999999998,2.512385,-0.2803738,0.6035469806196625,0.2851705980378316,0.5753319761483633,-0.4075697112109089,-0.3989190979478363,-0.49201181901729063,-0.631035556597026,-0.5440946770754684,0.27301269509030224,-0.2029117457783114,0.10075944307506024,-2.152502339676454,0.9780171746652133,0.1455176370174449,-0.16693178628240934
2019-11-08,-0.5524862,0.6398193,-5.1767677,5.065123,-0.681431,-0.6683747,-1.1494252999999999,-0.5154639,-2.1487603,-0.9852217,-1.2048193,-0.22163119999999997,0.9775733,-0.6892779,-1.7208412999999998,-0.1569612,-0.0502008,-0.7594063,-4.0299906000000005,-0.647586480457063,-0.3627522976397457,-0.6902058713534442,0.5209302316851794,-0.5063081225464172,-0.49542460766491825,0.08947926326801081,-0.151981003480961,0.2560628553277322,-0.9684041212070671,0.1863421208062599,-0.4378490906424837,-0.7805673967073767,0.13692314140809625,-0.14121699052845882
2019-11-11,-3.0555556,-1.3462976999999998,-3.1291610999999997,-7.254361800000001,-3.0874786000000003,-1.0765953,-2.5193798,-2.0725389,-6.25,-1.4925373,-1.2195121999999998,-0.0444247,-1.6514806,0.1872865,-2.9182878999999997,-3.8358749,0.8538422999999999,0.6956521999999999,-2.5390625,-0.0561980470852097,-0.12200163828013366,-2.6291803558569637,-0.10109186873527021,0.6387756654163246,0.3230603800753018,0.2673065282779996,0.08524293834484276,-0.19624452002533488,0.25146913258233816,-0.099640463992412,-0.33110015068265053,-1.3425969723258269,-1.5769279066847108,-1.0967928445655195
2019-11-12,0.5730659,-0.3790751,4.6735394999999995,0.7920792,-0.1769912,0.0113366,0.5964215,-0.7054674000000001,0.7207207,-2.4242424,0.0,2.3111111,-0.4053272,2.9360018,0.0668003,-3.2859245,-1.5936255,-1.1053541,-0.3006012,0.3897972879657985,0.11267262364733632,0.49467107441942826,0.7418102088593947,-0.16405779632089335,-0.40931189003708957,-0.29925146553216875,-0.012178693848163835,0.1564620781921544,0.503510931342821,0.18867454057334143,-0.335054691269443,-0.29940012863494125,-0.24212937760842435,0.0012653534828155344
2019-11-13,-2.8490028,-0.3424658,9.980302,-0.3929273,-1.4184397,-0.2493766,-0.3952569,-1.0657194,-2.5044723,-1.6563147,-0.8818342,-1.4769765000000001,1.3953488,1.0575793,-4.5393858,-0.5240027,4.3522267,6.0426126,0.25125630000000004,-0.5108468098576235,-0.2512718160161076,-1.8634162032383772,-0.6323228428099625,0.310376858198147,0.31516784954488397,0.27627104255396606,0.34068257713222305,0.07115504036430131,-0.3329197764496139,0.04313920690226514,0.8104064500041641,-0.9452519213778765,0.2540855478186721,-0.08667561682038638
2019-11-14,3.8123167,0.7636502,5.2537313,2.0710059,0.7194245,0.0340909,0.0,0.5385996,0.5504587,0.5263158,-1.6014235,3.9241623000000003,0.8027523,3.3403805,1.6083916,0.4757859,2.4248303,0.6258235,-0.7518796999999999,-0.20462536695207145,0.087067435132826,-0.9058928077598227,-0.2975327647554038,0.4563716946274887,0.4404376395805931,0.6433718359079021,0.3152482268792056,0.08370932502488326,-0.49378396989350204,-0.11692317898368554,0.6788232764239677,-1.0135107218113504,0.020411403170572662,-0.054330068463492864
2019-11-15,-1.6949153000000001,0.3789314,-1.6449234,3.7681158999999997,-1.7857143,-0.1476769,-1.7857143,-1.7857143,-0.5474453,1.8848167999999998,-1.6274864,0.5515486,-0.2844141,0.8592471,-3.5788025,-0.456621,-1.9886364,-0.1636661,-3.1818182,0.7950228590804631,0.18627253655778553,0.04450816223426912,0.2917353070554629,0.30908434854934885,0.39736024733045827,-0.35567737526998044,-0.12690708141512852,0.7695462486638771,0.37285308155612373,-0.19260944284397175,-0.35712645452669056,0.09475033079135997,1.416318987801013,0.21477744874802696
2019-11-18,1.1494252999999999,-0.2642507,-1.2687428,1.4897578999999999,0.3636364,0.9215017000000001,0.8080808,0.3636364,1.4678899,-0.10277489999999999,1.6544118,2.0253165,3.3086138000000003,-2.0081135999999997,1.0706638,0.2208631,-0.14492750000000001,2.4590164000000003,2.1909233,-0.009714614903599816,-0.10609866934786494,1.3255629116172951,0.6626185422186737,0.36160203416402137,0.2238455243253501,0.21424526727271687,0.1633964676403199,0.05031309486422941,0.514770974848977,-0.0607225147439272,0.24617534148290154,-0.9584389751630451,-2.176835386081555,-0.969674440246604
2019-11-19,-0.2840909,1.1355034,-0.0584112,1.7889907999999999,0.9057971,0.2029084,0.6012024,0.3623188,1.4466546,1.7489712000000002,2.8933092,-0.5376344,0.7178355,1.9354171,1.4124294000000002,0.7967451999999999,1.4997581,4.0,0.2041858,0.09780391982938674,0.17592313720409258,1.5403398448394556,-0.4474972153152623,-0.2819523024449322,-0.023612484686841295,0.19240082145379755,0.030190731445456365,-0.0592563172038818,-0.08883942217851049,0.07823814359195769,0.28955529137781877,0.22409995552736817,-2.27441546865359,-0.5912808105054124
2019-11-20,-0.8547009,-0.261976,-2.0455874,-1.7575484,-1.0771993,-0.9449882,-0.1992032,-0.36101079999999997,-2.6737968,2.9322548,0.8787345999999999,-0.41580039999999996,-1.6447368,0.21321959999999998,-2.5766017,-1.0090817,-3.4795043,-4.6769231,-0.6113092,-0.6020995549281039,0.042709139659358186,-0.7155929185300725,-0.6551881229073353,0.22329293777449966,0.20122148535854922,0.026720076106134805,0.27179447716341176,-0.37561935529359936,-0.8754886489675706,0.15385894876911443,-0.015742299115828473,-0.6353505718365127,2.2530937283482766,0.5420095969092653
2019-11-21,0.0,0.37523449999999997,1.2529833000000001,-0.0458716,0.18148820000000002,-1.9420784,-0.1996008,1.6304348,1.4652014999999998,-1.9646365,1.9163763,-0.29227559999999997,2.4526198,-0.2532928,0.07147959999999999,-2.3955148,0.7407407,0.7101356,2.4602768,-0.19142846210770115,0.13164235536105018,-1.517978309862822,-0.5392919144427077,-0.4986826213822071,-0.3424566154920261,-0.01723291571339436,-0.15659874541600338,-0.15827773238195064,-0.46847717340452455,0.02242059373054328,-0.611505068161089,-0.4347311389258368,1.9552849015067153,0.41862330800557235
2019-11-22,0.0,0.9719626,-4.4784915000000005,-2.0192749,1.6304348,-1.679407,1.4000000000000001,0.0,0.36101079999999997,-1.1022044,0.3418803,-1.6331658,-2.1762786,-4.0223464,0.21428570000000002,-1.2706701,-7.0588235,-4.8076923,0.150075,-0.153955100737857,-0.14784875010237508,0.44456589420514003,0.257884504155137,-0.2223434163931004,-0.1571209370418325,-0.3020694579333072,-0.006029403925555954,0.21749357185665286,0.6231590551866395,0.1950984624580654,-0.08671219056670676,0.7267069997632714,0.01065592848190633,0.15062061034423202
2019-11-25,3.1609195,6.0718252,-3.8864898,1.6861827,3.9215686,0.718577,3.5502959,1.7825312,-2.3381295,0.8105370000000001,1.362862,0.1702852,-4.5050056,-1.6615515,0.5702067,1.9217207,-2.3206751000000003,-0.5050505000000001,-0.2997003,0.46294240666222564,0.05268487833025581,1.4600576909947982,0.5195065461313986,0.566794517532565,-0.14871319386101645,-0.20483905310451078,-0.00756715853197365,0.7507338543994324,1.4283297313626653,0.047229610480026274,-0.5083741540310327,-0.40586635498602863,-0.8066799945043779,-0.21377807980794694
2019-11-26,4.178273,-1.0471204,1.2836969999999999,0.7369876,-0.5145798,-0.1169591,-0.5714286,-0.8756567,0.0,1.0050251,-0.6722689,-0.5949851,1.2230635,1.1622900999999999,3.2600992000000004,1.2627572999999999,1.9438445,-0.5414552,2.004008,0.05138862727003257,-0.03717825260283192,-0.3147642626635805,0.23525317280239655,0.2509484639977133,0.19007996009556827,-0.08719670689676384,0.14476530648512842,0.21955297992111156,-0.11706093026083719,0.005797389518313878,0.40428169543329506,1.0536691910493667,0.2575119427876693,0.13034921879575556
2019-11-27,-0.5347594,-1.2345679,3.9923954,4.1609511,-1.5517241,-0.5737705,-1.532567,0.0,-0.18416210000000002,-0.09950250000000001,0.6768190000000001,-0.812313,-1.3233602,-0.4574468,-1.1667811000000001,-1.5374103,1.8538136,2.0074855,-1.0314342,0.20047365821120877,0.09893768614130938,0.15147778106459064,-0.04497919187355093,-0.042877574131006124,-0.11294574427047621,-0.15234124748367828,-0.20774198282235146,0.41744679225097503,0.5315092656635878,0.1606611953524295,-0.525454906946865,-0.18100604173767465,-0.6980920883836395,-0.4106248871735163
2019-11-28,0.5376344,-0.7142857,-1.3406459000000002,0.9657594,0.0,-0.600636,0.19455250000000002,-0.7067138,-1.2915128999999999,0.2988048,0.1680672,0.0,0.2332362,-0.3740515,-1.3888889,1.4052741,1.7680707,-1.5343562,0.0,-0.23975831048872465,-0.026601473779475082,-0.2083061903152883,-0.2042296291426604,0.14391946975411685,0.028957248011107772,-0.16518179666433763,0.0,0.0,-0.024729934077871718,0.007441398983010217,0.0,0.0,0.0,0.0
2019-11-29,2.6737968,-0.3597122,2.717727,0.7391304,-1.0507881000000001,-0.9241706000000001,-0.7766989999999999,-0.5338077999999999,-0.3738318,-1.2909633,0.5033557,-1.0344828000000001,-1.4543339,-4.162197,-1.1971831,-1.2660393,-0.9197752,1.4227642,0.6451613,0.0031668500737547234,0.0012050974658839309,-2.0485894950918904,-0.3830954792169772,0.03608239203132246,0.011327911588909778,-0.03226974875696342,0.0,-0.4011250527170329,-0.7275600487346878,-0.0421647899201294,0.6945657480438294,-1.5678044338510166,-5.291520563308305,-1.5660423602459117
2019-12-02,-1.5625,1.2635379,1.9242333,0.0,-0.7079646,-0.39464239999999995,0.1956947,-0.5366725999999999,-0.18761730000000001,-2.0120724,1.8363939999999999,0.174216,0.2951594,-1.1417058,0.1425517,0.0,0.7220217,1.8704075,-0.7889546000000001,-1.5280852598855588,-0.08233126669642266,0.36771081042155096,1.3448728378575359,-0.4624386113867063,-0.11624654676491986,0.11726264196685321,-0.48877738121378966,-0.8631064190157245,-0.8094051485071585,-0.33332506223997527,-0.37235385236393803,-0.07972140141272455,0.995599098234834,0.03177246248255994
2019-12-03,1.5873016,-0.1782531,3.8348082999999997,0.172637,0.0,1.1766118,0.0,0.3597122,1.1278195,1.6427105000000002,-0.49180329999999994,-2.3478261,0.0,-0.1585145,1.9928826,5.354358,1.5360983,1.0819672,-0.7455268,0.30742772144032315,-0.3876810440565204,-0.20710527782201726,-0.1692496210860428,0.7779356544891591,0.3422532025405767,0.33515794884420025,0.7214574355774106,-0.6638042050567283,-1.1834052609933532,-0.09543568464731589,1.1794999723750754,-1.5667940773498534,0.9151382206008529,0.2701746152539819
2019-12-04,2.6041667,-0.7857143000000001,-0.6818182,2.1973287,-0.5347594,-0.2373324,-1.171875,0.0,0.1858736,3.4343434,-2.6359143,-6.945681200000001,-0.765156,-0.1134044,0.7676204,2.9276316000000002,0.5042864,-0.7460266,1.5523285,1.0734138818265127,0.3187714851109247,-1.2456377463239354,-1.346089286098906,0.6508704784249586,0.10857273667068679,-0.2280287491363553,-0.14428656691664044,0.6323548428811776,1.0561546962680968,-0.19603771233956957,-0.6638734999966922,0.4573971059690818,2.1728259974350905,0.649826682716248
2019-12-05,0.2538071,0.0719942,1.6590389,4.5109612,0.3584229,0.713691,0.19762849999999998,0.8960573,1.6697587999999999,-0.5859375,-1.0152284,-1.2440191,2.1352313,0.1135332,-0.3462604,-0.4953659,3.9638736,1.6013072,1.0848126,-0.41057596444301625,0.05382874445296615,0.5965825051593932,0.870118488003957,0.062480972810297075,-0.0921589066516848,0.11870211800151242,-0.3015670466632314,0.1500276282141666,-0.1964017645524896,-0.19559047516000128,0.3446495202558575,-0.0112183627339002,0.566560820361639,0.3387444233059256
2019-12-06,0.25316459999999996,0.2158273,-0.5064716,0.0,0.17857140000000002,0.0826739,0.591716,0.1776199,1.0948905,0.2946955,-1.025641,0.2906977,0.40650410000000003,1.6216829,1.4593468,0.1927092,1.5926641,-3.8275973,-0.1463415,0.4021339643780708,0.14176122642279854,1.0692075374473697,0.2976834938969164,-0.10475897669113277,-0.4357669739875947,-0.05024376529326746,-0.29022467081906145,0.9135730393304842,1.233631381465572,0.12675750954851406,-1.5590700804076207,1.4737619983871797,0.16259836771850278,0.16553578287030746
2019-12-09,3.2828283,1.1127064,-1.5837104000000002,-0.2420331,1.6042781,-1.2862875,2.5490196,0.177305,1.2635379,0.1958864,0.6908463,0.5797101,-0.057836900000000004,-2.2318938,-0.8219178,-0.384677,-2.4228029,6.5217391,-0.8793356,-0.44505873219017333,-0.09405248147739131,-0.0035185844248886156,0.28054027035842033,0.09700746335599142,0.17780470575634588,-0.22460709214376928,0.15167982443455852,-0.316283682622831,0.03456345611538847,-0.06912864591143153,0.05250164137893254,0.24266206397240975,-0.9720058874805315,-0.1257679963905578
2019-12-10,0.9779951,-0.9584664999999999,10.0,-1.3344116,0.1754386,-0.0717274,-0.5736138,0.0,8.734402900000001,-0.2932551,-0.3430532,-1.0566763,0.5787037,0.4793973,-1.9337017,0.0160901,4.6738072,1.0361068,-0.5914242999999999,0.00437709999165925,0.09380342756277749,-0.20147906473343413,-0.15185054429845968,0.028798201909063792,0.1609100977410849,-0.07795490930045945,-0.042409237714502446,-0.10969527672547441,-0.012952296701018717,-0.08917930040088784,0.2508531253546442,0.12058657893647684,0.5809624409080838,0.4797743563230039
2019-12-11,-5.5690073,0.3584229,-4.0229885,1.8442622999999998,0.1751313,0.5383419,0.1923077,0.0,0.1639344,-0.9803921999999999,-1.0327022,0.24271840000000003,0.7479862,-0.9428604,0.2816901,-1.2226512,-4.6976744,-1.6469857,-0.0991572,0.6269654934430768,-0.0007227417932686997,0.9950182547147746,-0.032333746319024304,-0.024556392504859748,0.2163015493477749,0.0189516593166017,0.10894670939212148,0.2908201703420987,-0.0489522507387985,-0.3436884780940175,0.5636096573004457,1.056748316787215,-1.103277696000371,-0.23702235728350063
2019-12-12,0.2564103,0.0,0.48992920000000006,1.6901408,-0.17482520000000001,0.0,-0.1919386,-0.3539823,-0.3273322,1.6831683,-1.2173913,-1.9854722000000002,-1.4277556,-0.2293578,1.4747191,0.1302932,-1.9033674999999999,-1.1374408,0.1488834,0.732926636083886,0.7306008677782527,1.399576404095848,-0.39068137497019206,-0.4219485891908792,0.20576584983140744,-0.40868154768131104,-0.2720403042859809,0.8575166394515055,0.3108528139386557,0.02260095091408676,-0.005238379713423669,0.9744193944679402,1.2606553667070974,0.9497036245510904
2019-12-13,0.7672634,0.5357143,1.5167931000000001,-0.5540166,0.8756567,3.2484531,1.5384615000000001,1.0657194,1.8062397000000001,0.292113,1.056338,1.8774704,5.0984936,1.9540229999999998,1.9377163,2.4560833,1.5920397999999998,1.5340364,0.7433101999999999,0.5162247976683298,-0.06610611993429494,2.6695063357850657,2.507180275133125,0.9971322720042863,-0.5541557370514982,-0.13430908442213507,0.06037942389791606,0.007258794976916505,2.7421778570095645,-0.020085194700858455,0.5508946395192948,-0.250908335928568,0.868463956310328,0.42997915865725655
2019-12-16,9.8984772,4.6181172,4.6958378000000005,-0.9152406999999999,1.0416667,-1.3022934,0.1893939,1.4059754,4.516129,1.3592233,-0.174216,2.085354,1.7640573,-0.777903,1.1541073000000002,0.1746309,2.3996082,4.5011017,1.6724052999999999,1.1857984528357957,-0.011774864589053635,-0.5596325147062098,-0.567371316540366,0.5145448986437762,0.6574213313537358,-0.19994241720721062,-0.21813839970794557,0.7147816208028068,2.2828449331651957,-0.16908434965303698,0.10009760347713392,0.8922522305004899,0.6976519580272456,0.9791773701229856
