Security,SGIXBGB Index                                                   ,Unnamed: 2
Start Date,1999-10-29 00:00:00,
End Date,2021-10-28 00:00:00,
Period,D,
Currency,USD,
,,
Date,PX_LAST,CHG_PCT_1D
2006-01-25 00:00:00,2809.01103,-0.58344
2006-01-24 00:00:00,2825.49613,0.00396
2006-01-23 00:00:00,2825.38437,1.39131
2006-01-20 00:00:00,2786.61397,0.16161
2006-01-19 00:00:00,2782.11778,-0.46196
2006-01-18 00:00:00,2795.02968,0.05579
2006-01-17 00:00:00,2793.47116,0.18266
2006-01-16 00:00:00,2788.37777,-0.46595
2006-01-13 00:00:00,2801.43115,1.0563
2006-01-12 00:00:00,2772.14894,-0.00974
2006-01-11 00:00:00,2772.41885,0.25422
2006-01-10 00:00:00,2765.38879,-0.44836
2006-01-09 00:00:00,2777.84365,-0.40901
2006-01-06 00:00:00,2789.25211,0.78183
2006-01-05 00:00:00,2767.6141,-0.15532
2006-01-04 00:00:00,2771.91957,1.32714
2006-01-03 00:00:00,2735.61415,1.27596
2005-12-30 00:00:00,2701.14845,-0.05751
2005-12-29 00:00:00,2702.70269,0.28808
2005-12-28 00:00:00,2694.93918,-0.44442
2005-12-23 00:00:00,2706.96949,-0.27564
2005-12-22 00:00:00,2714.4516,0.01585
2005-12-21 00:00:00,2714.02152,-0.94669
2005-12-20 00:00:00,2739.96057,-0.38816
2005-12-19 00:00:00,2750.63736,-0.2089
2005-12-16 00:00:00,2756.39554,0.80627
2005-12-15 00:00:00,2734.3492,-0.53659
2005-12-14 00:00:00,2749.10052,0.36605
2005-12-13 00:00:00,2739.07413,-0.42239
2005-12-12 00:00:00,2750.69292,1.46753
2005-12-09 00:00:00,2710.90953,-0.52192
2005-12-08 00:00:00,2725.1325,1.4309
2005-12-07 00:00:00,2686.68854,-0.84065
2005-12-06 00:00:00,2709.4657,0.17303
2005-12-05 00:00:00,2704.7857,0.12877
2005-12-02 00:00:00,2701.30721,-0.25275
2005-12-01 00:00:00,2708.15217,0.29631
2005-11-30 00:00:00,2700.15141,0.89236
2005-11-29 00:00:00,2676.26937,-0.4062
2005-11-28 00:00:00,2687.1846,0.41656
2005-11-25 00:00:00,2676.03725,-0.49646
2005-11-24 00:00:00,2689.38912,0.33506
2005-11-23 00:00:00,2680.40821,0.37862
2005-11-22 00:00:00,2670.29801,-0.35966
2005-11-21 00:00:00,2679.93665,0.44205
2005-11-18 00:00:00,2668.14214,-0.41611
2005-11-17 00:00:00,2679.29101,-0.10937
2005-11-16 00:00:00,2682.22445,0.01827
2005-11-15 00:00:00,2681.73447,0.40997
2005-11-14 00:00:00,2670.78515,-0.01643
2005-11-11 00:00:00,2671.22399,-0.49686
2005-11-10 00:00:00,2684.56255,0.57524
2005-11-09 00:00:00,2669.20823,-0.55344
2005-11-08 00:00:00,2684.06294,0.1487
2005-11-07 00:00:00,2680.07761,-0.25931
2005-11-04 00:00:00,2687.0455,-1.20425
2005-11-03 00:00:00,2719.79857,-0.46326
2005-11-02 00:00:00,2732.45707,0.19289
2005-11-01 00:00:00,2727.19658,-0.37552
2005-10-31 00:00:00,2737.47624,-0.18373
2005-10-28 00:00:00,2742.51513,-0.14594
2005-10-27 00:00:00,2746.52342,0.79532
2005-10-26 00:00:00,2724.8521,-0.82469
2005-10-25 00:00:00,2747.51064,0.51151
2005-10-24 00:00:00,2733.52837,0.2017
2005-10-21 00:00:00,2728.02601,0.20474
2005-10-20 00:00:00,2722.45202,0.19661
2005-10-19 00:00:00,2717.10993,0.84163
2005-10-18 00:00:00,2694.43288,-0.25895
2005-10-17 00:00:00,2701.42826,-0.83622
2005-10-14 00:00:00,2724.20877,0.8401
2005-10-13 00:00:00,2701.51339,-0.50155
2005-10-12 00:00:00,2715.13102,-0.01552
2005-10-11 00:00:00,2715.55257,-0.53202
2005-10-10 00:00:00,2730.07711,-0.32887
2005-10-07 00:00:00,2739.08523,-0.8263
2005-10-06 00:00:00,2761.90689,0.64887
2005-10-05 00:00:00,2744.10123,0.35744
2005-10-04 00:00:00,2734.32753,0.46964
2005-10-03 00:00:00,2721.54602,-0.77929
2005-09-30 00:00:00,2742.9214,-0.00969
2005-09-29 00:00:00,2743.18726,-0.21438
2005-09-28 00:00:00,2749.0806,0.18561
2005-09-27 00:00:00,2743.98758,-0.61976
2005-09-26 00:00:00,2761.09982,-0.5925
